IND_ID,IND_CODE,IND_UUID,IND_PER_CODE,DIM_TIME,DIM_TIME_TYPE,DIM_GEO_CODE_M49,DIM_GEO_CODE_TYPE,DIM_PUBLISH_STATE_CODE,IND_NAME,GEO_NAME_SHORT,DIM_SEX,AMOUNT_N
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2007,YEAR,001,GLOBAL,PUBLISHED,Life expectancy (at birth),World,FEMALE,72.00171871000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2009,YEAR,300,COUNTRY,PUBLISHED,Life expectancy (at birth),Greece,FEMALE,82.60419696000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2011,YEAR,620,COUNTRY,PUBLISHED,Life expectancy (at birth),Portugal,FEMALE,83.26581273000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2011,YEAR,724,COUNTRY,PUBLISHED,Life expectancy (at birth),Spain,FEMALE,84.62137659000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2012,YEAR,910,WORLDBANKINCOMEGROUP,PUBLISHED,Life expectancy (at birth),High-income economies,FEMALE,82.67850211000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2012,YEAR,911,WORLDBANKINCOMEGROUP,PUBLISHED,Life expectancy (at birth),Low-income economies,FEMALE,63.31591049000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2012,YEAR,912,WORLDBANKINCOMEGROUP,PUBLISHED,Life expectancy (at birth),Lower-middle-income economies,FEMALE,69.42429592000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2012,YEAR,914,WORLDBANKINCOMEGROUP,PUBLISHED,Life expectancy (at birth),Upper-middle-income economies,FEMALE,77.11279782000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2013,YEAR,001,GLOBAL,PUBLISHED,Life expectancy (at birth),World,FEMALE,74.31729963000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2015,YEAR,300,COUNTRY,PUBLISHED,Life expectancy (at birth),Greece,FEMALE,82.70012722000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2016,YEAR,300,COUNTRY,PUBLISHED,Life expectancy (at birth),Greece,FEMALE,82.90991921000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2018,YEAR,724,COUNTRY,PUBLISHED,Life expectancy (at birth),Spain,FEMALE,85.32106648000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2018,YEAR,752,COUNTRY,PUBLISHED,Life expectancy (at birth),Sweden,FEMALE,83.78001337000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2019,YEAR,910,WORLDBANKINCOMEGROUP,PUBLISHED,Life expectancy (at birth),High-income economies,FEMALE,83.33354538000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2019,YEAR,911,WORLDBANKINCOMEGROUP,PUBLISHED,Life expectancy (at birth),Low-income economies,FEMALE,66.34303771000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2019,YEAR,912,WORLDBANKINCOMEGROUP,PUBLISHED,Life expectancy (at birth),Lower-middle-income economies,FEMALE,71.53315952000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2019,YEAR,914,WORLDBANKINCOMEGROUP,PUBLISHED,Life expectancy (at birth),Upper-middle-income economies,FEMALE,78.72237849000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2020,YEAR,001,GLOBAL,PUBLISHED,Life expectancy (at birth),World,FEMALE,75.21902065000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2018,YEAR,620,COUNTRY,PUBLISHED,Life expectancy (at birth),Portugal,FEMALE,83.91042383000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2019,YEAR,724,COUNTRY,PUBLISHED,Life expectancy (at birth),Spain,FEMALE,85.66031336000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2019,YEAR,752,COUNTRY,PUBLISHED,Life expectancy (at birth),Sweden,FEMALE,84.24257133000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2020,YEAR,910,WORLDBANKINCOMEGROUP,PUBLISHED,Life expectancy (at birth),High-income economies,FEMALE,82.58365002000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2020,YEAR,911,WORLDBANKINCOMEGROUP,PUBLISHED,Life expectancy (at birth),Low-income economies,FEMALE,66.38332427000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2020,YEAR,912,WORLDBANKINCOMEGROUP,PUBLISHED,Life expectancy (at birth),Lower-middle-income economies,FEMALE,71.26895193000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2020,YEAR,914,WORLDBANKINCOMEGROUP,PUBLISHED,Life expectancy (at birth),Upper-middle-income economies,FEMALE,78.14320109000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2021,YEAR,001,GLOBAL,PUBLISHED,Life expectancy (at birth),World,FEMALE,73.95752418000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2017,YEAR,300,COUNTRY,PUBLISHED,Life expectancy (at birth),Greece,FEMALE,82.86155149000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2019,YEAR,620,COUNTRY,PUBLISHED,Life expectancy (at birth),Portugal,FEMALE,84.14959418000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2020,YEAR,724,COUNTRY,PUBLISHED,Life expectancy (at birth),Spain,FEMALE,84.51405232000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2020,YEAR,752,COUNTRY,PUBLISHED,Life expectancy (at birth),Sweden,FEMALE,83.79474323000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2018,YEAR,300,COUNTRY,PUBLISHED,Life expectancy (at birth),Greece,FEMALE,83.23920608000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2020,YEAR,620,COUNTRY,PUBLISHED,Life expectancy (at birth),Portugal,FEMALE,83.64142520000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2021,YEAR,910,WORLDBANKINCOMEGROUP,PUBLISHED,Life expectancy (at birth),High-income economies,FEMALE,82.29613519000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2021,YEAR,911,WORLDBANKINCOMEGROUP,PUBLISHED,Life expectancy (at birth),Low-income economies,FEMALE,65.77246153000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2021,YEAR,912,WORLDBANKINCOMEGROUP,PUBLISHED,Life expectancy (at birth),Lower-middle-income economies,FEMALE,69.22598578000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2021,YEAR,914,WORLDBANKINCOMEGROUP,PUBLISHED,Life expectancy (at birth),Upper-middle-income economies,FEMALE,77.18475494000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2016,YEAR,910,WORLDBANKINCOMEGROUP,PUBLISHED,Life expectancy (at birth),High-income economies,FEMALE,83.05388213000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2016,YEAR,911,WORLDBANKINCOMEGROUP,PUBLISHED,Life expectancy (at birth),Low-income economies,FEMALE,65.19515941000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2016,YEAR,912,WORLDBANKINCOMEGROUP,PUBLISHED,Life expectancy (at birth),Lower-middle-income economies,FEMALE,70.66559895000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2016,YEAR,914,WORLDBANKINCOMEGROUP,PUBLISHED,Life expectancy (at birth),Upper-middle-income economies,FEMALE,78.16909549000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2017,YEAR,001,GLOBAL,PUBLISHED,Life expectancy (at birth),World,FEMALE,75.27037083000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2019,YEAR,300,COUNTRY,PUBLISHED,Life expectancy (at birth),Greece,FEMALE,83.01154433000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2021,YEAR,724,COUNTRY,PUBLISHED,Life expectancy (at birth),Spain,FEMALE,85.29773694000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2021,YEAR,752,COUNTRY,PUBLISHED,Life expectancy (at birth),Sweden,FEMALE,84.31275387000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2016,YEAR,724,COUNTRY,PUBLISHED,Life expectancy (at birth),Spain,FEMALE,85.35675646000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2016,YEAR,752,COUNTRY,PUBLISHED,Life expectancy (at birth),Sweden,FEMALE,83.63114184000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2017,YEAR,910,WORLDBANKINCOMEGROUP,PUBLISHED,Life expectancy (at birth),High-income economies,FEMALE,83.03173702000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2017,YEAR,911,WORLDBANKINCOMEGROUP,PUBLISHED,Life expectancy (at birth),Low-income economies,FEMALE,65.57413373000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2017,YEAR,912,WORLDBANKINCOMEGROUP,PUBLISHED,Life expectancy (at birth),Lower-middle-income economies,FEMALE,70.92194474000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2017,YEAR,914,WORLDBANKINCOMEGROUP,PUBLISHED,Life expectancy (at birth),Upper-middle-income economies,FEMALE,78.41717460000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2018,YEAR,001,GLOBAL,PUBLISHED,Life expectancy (at birth),World,FEMALE,75.47155884000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2021,YEAR,620,COUNTRY,PUBLISHED,Life expectancy (at birth),Portugal,FEMALE,83.88307768000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2016,YEAR,620,COUNTRY,PUBLISHED,Life expectancy (at birth),Portugal,FEMALE,83.77159778000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2017,YEAR,752,COUNTRY,PUBLISHED,Life expectancy (at birth),Sweden,FEMALE,83.64353349000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2019,YEAR,001,GLOBAL,PUBLISHED,Life expectancy (at birth),World,FEMALE,75.70121089000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2020,YEAR,300,COUNTRY,PUBLISHED,Life expectancy (at birth),Greece,FEMALE,82.76477750000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2017,YEAR,620,COUNTRY,PUBLISHED,Life expectancy (at birth),Portugal,FEMALE,83.97663525000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2017,YEAR,724,COUNTRY,PUBLISHED,Life expectancy (at birth),Spain,FEMALE,85.21017946000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2018,YEAR,910,WORLDBANKINCOMEGROUP,PUBLISHED,Life expectancy (at birth),High-income economies,FEMALE,83.12957890000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2018,YEAR,911,WORLDBANKINCOMEGROUP,PUBLISHED,Life expectancy (at birth),Low-income economies,FEMALE,65.93984726000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2018,YEAR,912,WORLDBANKINCOMEGROUP,PUBLISHED,Life expectancy (at birth),Lower-middle-income economies,FEMALE,71.20567815000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2018,YEAR,914,WORLDBANKINCOMEGROUP,PUBLISHED,Life expectancy (at birth),Upper-middle-income economies,FEMALE,78.58336969000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2021,YEAR,300,COUNTRY,PUBLISHED,Life expectancy (at birth),Greece,FEMALE,81.95119556000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2000,YEAR,724,COUNTRY,PUBLISHED,Life expectancy (at birth),Spain,MALE,75.69181423000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2000,YEAR,752,COUNTRY,PUBLISHED,Life expectancy (at birth),Sweden,MALE,77.28173956000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2001,YEAR,910,WORLDBANKINCOMEGROUP,PUBLISHED,Life expectancy (at birth),High-income economies,MALE,74.78328272000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2001,YEAR,911,WORLDBANKINCOMEGROUP,PUBLISHED,Life expectancy (at birth),Low-income economies,MALE,53.01736713000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2001,YEAR,912,WORLDBANKINCOMEGROUP,PUBLISHED,Life expectancy (at birth),Lower-middle-income economies,MALE,61.37712947000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2001,YEAR,914,WORLDBANKINCOMEGROUP,PUBLISHED,Life expectancy (at birth),Upper-middle-income economies,MALE,67.20418497000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2002,YEAR,001,GLOBAL,PUBLISHED,Life expectancy (at birth),World,MALE,64.98487217000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2004,YEAR,300,COUNTRY,PUBLISHED,Life expectancy (at birth),Greece,MALE,76.83921496000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2000,YEAR,620,COUNTRY,PUBLISHED,Life expectancy (at birth),Portugal,MALE,73.06858602000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2001,YEAR,724,COUNTRY,PUBLISHED,Life expectancy (at birth),Spain,MALE,76.01907422000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2001,YEAR,752,COUNTRY,PUBLISHED,Life expectancy (at birth),Sweden,MALE,77.44266700000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2003,YEAR,001,GLOBAL,PUBLISHED,Life expectancy (at birth),World,MALE,65.23132712000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2006,YEAR,620,COUNTRY,PUBLISHED,Life expectancy (at birth),Portugal,MALE,75.27812670000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2001,YEAR,620,COUNTRY,PUBLISHED,Life expectancy (at birth),Portugal,MALE,73.40298828000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2002,YEAR,910,WORLDBANKINCOMEGROUP,PUBLISHED,Life expectancy (at birth),High-income economies,MALE,74.97430921000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2002,YEAR,911,WORLDBANKINCOMEGROUP,PUBLISHED,Life expectancy (at birth),Low-income economies,MALE,53.62118956000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2002,YEAR,912,WORLDBANKINCOMEGROUP,PUBLISHED,Life expectancy (at birth),Lower-middle-income economies,MALE,61.75484579000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2002,YEAR,914,WORLDBANKINCOMEGROUP,PUBLISHED,Life expectancy (at birth),Upper-middle-income economies,MALE,67.35255041000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2005,YEAR,300,COUNTRY,PUBLISHED,Life expectancy (at birth),Greece,MALE,76.98607158000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2000,YEAR,300,COUNTRY,PUBLISHED,Life expectancy (at birth),Greece,MALE,75.97017437000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2002,YEAR,724,COUNTRY,PUBLISHED,Life expectancy (at birth),Spain,MALE,76.15602244000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2002,YEAR,752,COUNTRY,PUBLISHED,Life expectancy (at birth),Sweden,MALE,77.61630928000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2003,YEAR,910,WORLDBANKINCOMEGROUP,PUBLISHED,Life expectancy (at birth),High-income economies,MALE,75.11864086000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2003,YEAR,911,WORLDBANKINCOMEGROUP,PUBLISHED,Life expectancy (at birth),Low-income economies,MALE,54.46668860000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2003,YEAR,912,WORLDBANKINCOMEGROUP,PUBLISHED,Life expectancy (at birth),Lower-middle-income economies,MALE,62.06625177000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2003,YEAR,914,WORLDBANKINCOMEGROUP,PUBLISHED,Life expectancy (at birth),Upper-middle-income economies,MALE,67.48032184000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2004,YEAR,001,GLOBAL,PUBLISHED,Life expectancy (at birth),World,MALE,65.52965833000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2006,YEAR,300,COUNTRY,PUBLISHED,Life expectancy (at birth),Greece,MALE,77.38297254000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2001,YEAR,300,COUNTRY,PUBLISHED,Life expectancy (at birth),Greece,MALE,76.40074148000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2002,YEAR,620,COUNTRY,PUBLISHED,Life expectancy (at birth),Portugal,MALE,73.69651828000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2003,YEAR,724,COUNTRY,PUBLISHED,Life expectancy (at birth),Spain,MALE,76.17439675000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2003,YEAR,752,COUNTRY,PUBLISHED,Life expectancy (at birth),Sweden,MALE,77.81346661000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2004,YEAR,910,WORLDBANKINCOMEGROUP,PUBLISHED,Life expectancy (at birth),High-income economies,MALE,75.60106055000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2004,YEAR,911,WORLDBANKINCOMEGROUP,PUBLISHED,Life expectancy (at birth),Low-income economies,MALE,55.15380154000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2004,YEAR,912,WORLDBANKINCOMEGROUP,PUBLISHED,Life expectancy (at birth),Lower-middle-income economies,MALE,62.38665969000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2004,YEAR,914,WORLDBANKINCOMEGROUP,PUBLISHED,Life expectancy (at birth),Upper-middle-income economies,MALE,67.57833168000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2005,YEAR,001,GLOBAL,PUBLISHED,Life expectancy (at birth),World,MALE,65.94122258000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2000,YEAR,001,GLOBAL,PUBLISHED,Life expectancy (at birth),World,MALE,64.39083049000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2003,YEAR,620,COUNTRY,PUBLISHED,Life expectancy (at birth),Portugal,MALE,74.04364966000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2004,YEAR,724,COUNTRY,PUBLISHED,Life expectancy (at birth),Spain,MALE,76.73016552000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2004,YEAR,752,COUNTRY,PUBLISHED,Life expectancy (at birth),Sweden,MALE,78.25453113000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2006,YEAR,001,GLOBAL,PUBLISHED,Life expectancy (at birth),World,MALE,66.52492527000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2002,YEAR,300,COUNTRY,PUBLISHED,Life expectancy (at birth),Greece,MALE,76.62933359000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2004,YEAR,620,COUNTRY,PUBLISHED,Life expectancy (at birth),Portugal,MALE,74.73663535000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2005,YEAR,910,WORLDBANKINCOMEGROUP,PUBLISHED,Life expectancy (at birth),High-income economies,MALE,75.69929395000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2005,YEAR,911,WORLDBANKINCOMEGROUP,PUBLISHED,Life expectancy (at birth),Low-income economies,MALE,55.94948992000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2005,YEAR,912,WORLDBANKINCOMEGROUP,PUBLISHED,Life expectancy (at birth),Lower-middle-income economies,MALE,62.77140480000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2005,YEAR,914,WORLDBANKINCOMEGROUP,PUBLISHED,Life expectancy (at birth),Upper-middle-income economies,MALE,68.07056584000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2000,YEAR,910,WORLDBANKINCOMEGROUP,PUBLISHED,Life expectancy (at birth),High-income economies,MALE,74.51101342000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2000,YEAR,911,WORLDBANKINCOMEGROUP,PUBLISHED,Life expectancy (at birth),Low-income economies,MALE,52.08671592000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2000,YEAR,912,WORLDBANKINCOMEGROUP,PUBLISHED,Life expectancy (at birth),Lower-middle-income economies,MALE,61.03522172000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2000,YEAR,914,WORLDBANKINCOMEGROUP,PUBLISHED,Life expectancy (at birth),Upper-middle-income economies,MALE,66.97706535000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2001,YEAR,001,GLOBAL,PUBLISHED,Life expectancy (at birth),World,MALE,64.72083388000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2003,YEAR,300,COUNTRY,PUBLISHED,Life expectancy (at birth),Greece,MALE,76.77670720000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2005,YEAR,620,COUNTRY,PUBLISHED,Life expectancy (at birth),Portugal,MALE,74.68043071000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2005,YEAR,724,COUNTRY,PUBLISHED,Life expectancy (at birth),Spain,MALE,76.80478776000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2005,YEAR,752,COUNTRY,PUBLISHED,Life expectancy (at birth),Sweden,MALE,78.31471805000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2006,YEAR,724,COUNTRY,PUBLISHED,Life expectancy (at birth),Spain,MALE,77.50800912000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2006,YEAR,752,COUNTRY,PUBLISHED,Life expectancy (at birth),Sweden,MALE,78.59437792000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2007,YEAR,910,WORLDBANKINCOMEGROUP,PUBLISHED,Life expectancy (at birth),High-income economies,MALE,76.31894621000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2007,YEAR,911,WORLDBANKINCOMEGROUP,PUBLISHED,Life expectancy (at birth),Low-income economies,MALE,57.35841293000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2007,YEAR,912,WORLDBANKINCOMEGROUP,PUBLISHED,Life expectancy (at birth),Lower-middle-income economies,MALE,63.47509428000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2007,YEAR,914,WORLDBANKINCOMEGROUP,PUBLISHED,Life expectancy (at birth),Upper-middle-income economies,MALE,69.22495907000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2008,YEAR,001,GLOBAL,PUBLISHED,Life expectancy (at birth),World,MALE,67.18836559000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2010,YEAR,300,COUNTRY,PUBLISHED,Life expectancy (at birth),Greece,MALE,77.93456349000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2012,YEAR,724,COUNTRY,PUBLISHED,Life expectancy (at birth),Spain,MALE,79.15766974000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2012,YEAR,752,COUNTRY,PUBLISHED,Life expectancy (at birth),Sweden,MALE,79.72341854000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2013,YEAR,910,WORLDBANKINCOMEGROUP,PUBLISHED,Life expectancy (at birth),High-income economies,MALE,77.75639596000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2013,YEAR,911,WORLDBANKINCOMEGROUP,PUBLISHED,Life expectancy (at birth),Low-income economies,MALE,59.96753695000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2013,YEAR,912,WORLDBANKINCOMEGROUP,PUBLISHED,Life expectancy (at birth),Lower-middle-income economies,MALE,65.80752517000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2013,YEAR,914,WORLDBANKINCOMEGROUP,PUBLISHED,Life expectancy (at birth),Upper-middle-income economies,MALE,71.25635111000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2014,YEAR,001,GLOBAL,PUBLISHED,Life expectancy (at birth),World,MALE,69.35405152000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2007,YEAR,724,COUNTRY,PUBLISHED,Life expectancy (at birth),Spain,MALE,77.56477206000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2007,YEAR,752,COUNTRY,PUBLISHED,Life expectancy (at birth),Sweden,MALE,78.82494187000000
90E2E48WHOSIS_000001,WHOSIS_000001,90E2E48,WHOSIS_000001,2009,YEAR,001,GLOBAL,PUBLISHED,Life expectancy (at birth),World,MALE,67.66803260000000
